year,month,day,Carbon intensity gCO₂eq/kWh (Life cycle),prediction,hour,date
2024,10,24,177.47,237.17025753523615,9,2024-10-24
2024,10,25,130.29,197.3700858450787,9,2024-10-25
2024,10,26,209.83,152.65002861502623,9,2024-10-26
2024,10,27,224.37,190.77000953834207,9,2024-10-27
2024,10,28,234.33,213.17000317944735,9,2024-10-28
2024,10,29,267.96,227.2766677264825,9,2024-10-29
2024,10,30,263.13,254.39888924216083,9,2024-10-30
2024,10,31,229.85,260.21962974738693,9,2024-10-31
2024,11,1,240.25,239.97320991579565,9,2024-11-01
2024,11,2,197.63,240.15773663859855,9,2024-11-02
2024,11,3,211.86,211.80591221286616,9,2024-11-03
2024,11,4,183.62,211.84197073762206,9,2024-11-04
2024,11,5,187.19,193.02732357920738,9,2024-11-05
2024,11,6,182.59,189.13577452640246,9,2024-11-06
2024,11,7,214.28,184.77192484213415,9,2024-11-07
2024,11,8,235.73,204.44397494737805,9,2024-11-08
2024,11,9,235.22,225.30132498245936,9,2024-11-09
2024,11,10,252.49,231.9137749941531,9,2024-11-10
2024,11,11,187.32,245.63125833138437,9,2024-11-11
2024,11,12,221.55,206.75708611046147,9,2024-11-12
2024,11,13,219.07,216.61902870348717,9,2024-11-13
2024,11,14,259.04,218.25300956782905,9,2024-11-14
2024,11,15,252.83,245.4443365226097,9,2024-11-15
2024,11,16,210.48,250.36811217420325,9,2024-11-16
2024,11,17,179.74,223.77603739140105,9,2024-11-17
2024,11,18,235.73,194.418679130467,9,2024-11-18
2024,11,19,270.65,221.95955971015565,9,2024-11-19
2024,11,20,230.23,254.41985323671852,9,2024-11-20
2024,11,21,231.58,238.2932844122395,9,2024-11-21
2024,11,22,243.53,233.81776147074652,9,2024-11-22
2024,11,23,253.4,240.2925871569155,9,2024-11-23
2024,11,24,232.58,249.03086238563847,9,2024-11-24
2024,11,25,271.32,238.06362079521284,9,2024-11-25
2024,11,26,270.74,260.23454026507096,9,2024-11-26
2024,11,27,252.52,267.238180088357,9,2024-11-27
2024,11,28,257.56,257.42606002945234,9,2024-11-28
2024,11,29,248.4,257.51535334315076,9,2024-11-29
2024,11,30,253.58,251.43845111438358,9,2024-11-30
2024,12,1,200.5,252.8661503714612,9,2024-12-01
2024,12,2,190.12,217.95538345715374,9,2024-12-02
2024,12,3,215.34,199.39846115238458,9,2024-12-03
2024,12,4,253.75,210.0261537174615,9,2024-12-04
2024,12,5,248.29,239.17538457248716,9,2024-12-05
2024,12,6,265.79,245.25179485749572,9,2024-12-06
2024,12,7,232.24,258.94393161916526,9,2024-12-07
2024,12,8,206.02,241.14131053972176,9,2024-12-08
2024,12,9,220.21,217.72710351324062,9,2024-12-09
2024,12,10,234.78,219.38236783774687,9,2024-12-10
2024,12,11,265.88,229.6474559459156,9,2024-12-11
2024,12,12,295.36,253.80248531530518,9,2024-12-12
2024,12,13,253.19,281.5074951051017,9,2024-12-13
2024,12,14,252.69,262.6291650350339,9,2024-12-14
2024,12,15,256.42,256.003055011678,9,2024-12-15
2024,12,16,268.19,256.281018337226,9,2024-12-16
2024,12,17,269.32,264.220339445742,9,2024-12-17
2024,12,18,216.84,267.6201131485807,9,2024-12-18
2024,12,19,257.7,233.76670438286024,9,2024-12-19
2024,12,20,311.37,249.72223479428672,9,2024-12-20
2024,12,21,289.31,290.8207449314289,9,2024-12-21
2024,12,22,246.58,289.81358164380964,9,2024-12-22
2024,12,23,267.47,260.9911938812699,9,2024-12-23
2024,12,24,252.31,265.31039796042336,9,2024-12-24
2024,12,25,261.15,256.64346598680777,9,2024-12-25
2024,12,26,284.77,259.64782199560256,9,2024-12-26
2024,12,27,310.97,276.39594066520084,9,2024-12-27
2024,12,28,318.42,299.445313555067,9,2024-12-28
2024,12,29,277.15,312.09510451835564,9,2024-12-29
2024,12,30,281.63,288.79836817278516,9,2024-12-30
2024,12,31,261.92,284.01945605759505,9,2024-12-31
2023,10,20,239.22,269.28648535253166,10,2023-10-20
2023,10,21,238.49,247.68442787798514,10,2023-10-21
2023,10,22,247.95,241.55480929266173,10,2023-10-22
2023,10,23,273.68,245.81826976422056,10,2023-10-23
2023,10,24,187.93,264.3927565880735,10,2023-10-24
2023,10,25,203.73,213.4175855293578,10,2023-10-25
2023,10,26,239.64,206.9591951764526,10,2023-10-26
2023,10,27,245.64,228.74639839215084,10,2023-10-27
2023,10,28,225.55,240.00879946405027,10,2023-10-28
2023,10,29,199.8,230.3695998213501,10,2023-10-29
2023,10,30,217.38,209.9898666071167,10,2023-10-30
2023,10,31,185.36,214.91662220237222,10,2023-10-31
2023,11,1,204.85,195.21220740079073,10,2023-11-01
2023,11,2,227.22,201.63740246693024,10,2023-11-02
2023,11,3,204.78,218.69246748897675,10,2023-11-03
2023,11,4,162.99,209.41748916299227,10,2023-11-04
2023,11,5,180.74,178.46582972099745,10,2023-11-05
2023,11,6,247.8,179.9819432403325,10,2023-11-06
2023,11,7,204.53,225.19398108011083,10,2023-11-07
2023,11,8,192.03,211.41799369337028,10,2023-11-08
2023,11,9,206.57,198.49266456445676,10,2023-11-09
2023,11,10,215.43,203.8775548548189,10,2023-11-10
2023,11,11,194.72,211.5791849516063,10,2023-11-11
2023,11,12,144.44,200.33972831720212,10,2023-11-12
2023,11,13,181.48,163.0732427724007,10,2023-11-13
2023,11,14,217.09,175.34441425746687,10,2023-11-14
2023,11,15,210.02,203.17480475248897,10,2023-11-15
2023,11,16,213.55,207.7382682508297,10,2023-11-16
2023,11,17,202.4,211.61275608360992,10,2023-11-17
2023,11,18,171.8,205.47091869453664,10,2023-11-18
2023,11,19,176.47,183.02363956484555,10,2023-11-19
2023,11,20,203.77,178.6545465216152,10,2023-11-20
2023,11,21,235.01,195.39818217387173,10,2023-11-21
2023,11,22,210.04,221.8060607246239,10,2023-11-22
2023,11,23,204.82,213.9620202415413,10,2023-11-23
2023,11,24,226.5,207.86734008051374,10,2023-11-24
2023,11,25,243.81,220.28911336017123,10,2023-11-25
2023,11,26,215.92,235.9697044533904,10,2023-11-26
2023,11,27,253.55,222.6032348177968,10,2023-11-27
2023,11,28,254.46,243.23441160593225,10,2023-11-28
2023,11,29,164.32,250.71813720197744,10,2023-11-29
2023,11,30,207.35,193.1193790673258,10,2023-11-30
2023,12,1,266.21,202.60645968910862,10,2023-12-01
2023,12,2,169.13,245.00881989636954,10,2023-12-02
2023,12,3,172.74,194.42293996545652,10,2023-12-03
2023,12,4,210.55,179.96764665515218,10,2023-12-04
2023,12,5,235.22,200.35588221838407,10,2023-12-05
2023,12,6,233.14,223.59862740612803,10,2023-12-06
2023,12,7,228.41,229.95954246870932,10,2023-12-07
2023,12,8,208.27,228.92651415623644,10,2023-12-08
2023,12,9,198.3,215.1555047187455,10,2023-12-09
2023,12,10,184.92,203.91850157291518,10,2023-12-10
2023,12,11,238.3,191.2528338576384,10,2023-12-11
2023,12,12,219.94,222.61761128587946,10,2023-12-12
2023,12,13,216.71,220.83253709529313,10,2023-12-13
2023,12,14,234.1,218.0841790317644,10,2023-12-14
2023,12,15,237.7,228.7613930105881,10,2023-12-15
2023,12,16,238.27,234.7204643368627,10,2023-12-16
2023,12,17,215.08,237.0868214456209,10,2023-12-17
2023,12,18,206.53,222.41560714854032,10,2023-12-18
2023,12,19,245.91,211.82520238284678,10,2023-12-19
2023,12,20,238.08,234.54840079428223,10,2023-12-20
2023,12,21,237.25,236.90280026476077,10,2023-12-21
2023,12,22,216.64,237.13426675492028,10,2023-12-22
2023,12,23,212.52,223.4714222516401,10,2023-12-23
2023,12,24,210.01,216.17047408388007,10,2023-12-24
2023,12,25,197.52,212.06349136129336,10,2023-12-25
2023,12,26,194.27,202.36783045376447,10,2023-12-26
2023,12,27,282.01,196.9692768179215,10,2023-12-27
2023,12,28,291.71,253.66309227264048,10,2023-12-28
2023,12,29,240.58,279.0276974242135,10,2023-12-29
2023,12,30,279.97,253.3958991414045,10,2023-12-30
2023,12,31,230.47,271.1119663804682,10,2023-12-31
2024,1,1,189.62,244.01732212682273,10,2024-01-01
2024,1,2,223.6,207.7524407089409,10,2024-01-02
2024,1,3,245.3,218.31748023631363,10,2024-01-03
2024,1,4,230.18,236.30582674543788,10,2024-01-04
2024,1,5,257.45,232.2219422484793,10,2024-01-05
2024,1,6,272.29,249.04064741615977,10,2024-01-06
2024,1,7,238.85,264.5402158053866,10,2024-01-07
2024,1,8,208.34,247.41340526846218,10,2024-01-08
2024,1,9,214.75,221.36446842282075,10,2024-01-09
2024,1,10,198.41,216.95482280760692,10,2024-01-10
2024,1,11,246.56,204.59160760253565,10,2024-01-11
2024,1,12,248.51,232.5705358675119,10,2024-01-12
2024,1,13,228.32,243.19684528917062,10,2024-01-13
2024,1,14,214.93,233.27894842972353,10,2024-01-14
2024,1,15,255.41,221.04631614324117,10,2024-01-15
2024,1,16,217.43,243.95543871441373,10,2024-01-16
2024,1,17,267.37,226.2718129048046,10,2024-01-17
2024,1,18,270.51,253.67060430160154,10,2024-01-18
2024,1,19,288.56,264.8968681005338,10,2024-01-19
2024,1,20,282.86,280.6722893668446,10,2024-01-20
2024,1,21,290.61,282.1307631222815,10,2024-01-21
2024,1,22,296.01,287.78358770742716,10,2024-01-22
2024,1,23,333.3,293.2678625691424,10,2024-01-23
2024,1,24,293.28,319.95595418971413,10,2024-01-24
2024,1,25,303.33,302.1719847299047,10,2024-01-25
2024,1,26,354.63,302.94399490996824,10,2024-01-26
2024,1,27,316.81,337.4013316366561,10,2024-01-27
2024,1,28,319.84,323.6737772122187,10,2024-01-28
2024,1,29,328.72,321.1179257374062,10,2024-01-29
2024,1,30,347.74,326.1859752458021,10,2024-01-30
2024,1,31,344.41,340.5553250819341,10,2024-01-31
2024,2,1,331.5,343.1251083606447,10,2024-02-01
2024,2,2,353.67,335.3750361202149,10,2024-02-02
2024,2,3,343.21,347.5716787067383,10,2024-02-03
2024,2,4,298.39,344.66389290224606,10,2024-02-04
2024,2,5,364.23,313.8146309674153,10,2024-02-05
2024,2,6,361.85,347.42487698913845,10,2024-02-06
2024,2,7,390.89,357.0416256630462,10,2024-02-07
2024,2,8,359.29,379.60720855434874,10,2024-02-08
2024,2,9,356.92,366.0624028514496,10,2024-02-09
2024,2,10,383.73,359.96746761714985,10,2024-02-10
2024,2,11,326.22,375.8091558723833,10,2024-02-11
2024,2,12,337.75,342.7497186241278,10,2024-02-12
2024,2,13,335.96,339.4165728747093,10,2024-02-13
2024,2,14,359.49,337.1121909582364,10,2024-02-14
2024,2,15,427.07,352.03073031941216,10,2024-02-15
2024,2,16,372.34,402.0569101064707,10,2024-02-16
2024,2,17,341.31,382.24563670215684,10,2024-02-17
2024,2,18,319.46,354.9552122340522,10,2024-02-18
2024,2,19,371.0,331.29173741135077,10,2024-02-19
2024,2,20,393.94,357.7639124704503,10,2024-02-20
2024,2,21,424.39,381.8813041568167,10,2024-02-21
2024,2,22,405.35,410.22043471893886,10,2024-02-22
2024,2,23,362.39,406.9734782396463,10,2024-02-23
2024,2,24,366.92,377.2511594132154,10,2024-02-24
2024,2,25,372.43,370.3637198044051,10,2024-02-25
2024,2,26,362.79,371.74123993480174,10,2024-02-26
2024,2,27,404.28,365.7737466449339,10,2024-02-27
2024,2,28,403.91,391.44458221497797,10,2024-02-28
2024,2,29,363.81,399.754860738326,10,2024-02-29
2024,3,1,379.65,375.7916202461086,10,2024-03-01
2024,3,2,378.58,378.3638734153695,10,2024-03-02
2024,3,3,333.45,378.50795780512317,10,2024-03-03
2024,3,4,355.47,348.4693192683744,10,2024-03-04
2024,3,5,377.29,353.13643975612484,10,2024-03-05
2024,3,6,364.99,369.2388132520416,10,2024-03-06
2024,3,7,358.02,366.4062710840139,10,2024-03-07
2024,3,8,347.25,360.8154236946713,10,2024-03-08
2024,3,9,361.73,351.7718078982238,10,2024-03-09
2024,3,10,329.4,358.4106026327413,10,2024-03-10
2024,3,11,393.55,339.0702008775804,10,2024-03-11
2024,3,12,365.23,375.3900669591935,10,2024-03-12
2024,3,13,345.7,368.61668898639783,10,2024-03-13
2024,3,14,366.55,353.3388963287993,10,2024-03-14
2024,3,15,354.99,362.1462987762664,10,2024-03-15
2024,3,16,396.56,357.3754329254221,10,2024-03-16
2024,3,17,344.17,383.49847764180737,10,2024-03-17
2024,3,18,375.76,357.2794925472692,10,2024-03-18
2024,3,19,399.85,369.59983084908976,10,2024-03-19
2024,3,20,392.67,389.76661028302993,10,2024-03-20
2024,3,21,431.83,391.7022034276767,10,2024-03-21
2024,3,22,461.64,418.45406780922553,10,2024-03-22
2024,3,23,425.24,447.24468926974185,10,2024-03-23
2024,3,24,366.37,432.5748964232473,10,2024-03-24
2024,3,25,398.13,388.4382988077491,10,2024-03-25
2024,3,26,425.82,394.89943293591637,10,2024-03-26
2024,3,27,417.75,415.51314431197216,10,2024-03-27
2024,3,28,386.44,417.00438143732407,10,2024-03-28
2024,3,29,430.6,396.62812714577467,10,2024-03-29
2024,3,30,370.24,419.2760423819249,10,2024-03-30
2024,3,31,393.73,386.5853474606417,10,2024-03-31
2024,4,1,367.88,391.3484491535473,10,2024-04-01
2024,4,2,376.81,375.70281638451576,10,2024-04-02
2024,4,3,423.37,376.4409387948386,10,2024-04-03
2024,4,4,415.96,407.7269795982795,10,2024-04-04
2024,4,5,385.92,413.2156598660931,10,2024-04-05
2024,4,6,413.01,395.0185532886978,10,2024-04-06
2024,4,7,410.95,407.0128510962326,10,2024-04-07
2024,4,8,435.07,409.6376170320775,10,2024-04-08
2024,4,9,387.69,426.5925390106925,10,2024-04-09
2024,4,10,391.48,400.6575130035642,10,2024-04-10
2024,4,11,454.46,394.5391710011881,10,2024-04-11
2024,4,12,472.95,434.48639033372933,10,2024-04-12
2024,4,13,482.73,460.1287967779097,10,2024-04-13
2024,4,14,470.08,475.19626559263656,10,2024-04-14
2024,4,15,465.61,471.7854218642122,10,2024-04-15
2024,4,16,410.25,467.6684739547374,10,2024-04-16
2024,4,17,431.07,429.3894913182458,10,2024-04-17
2024,4,18,458.11,430.5098304394153,10,2024-04-18
2024,4,19,473.87,448.9099434798051,10,2024-04-19
2024,4,20,464.08,465.54998115993504,10,2024-04-20
2024,4,21,400.78,464.56999371997836,10,2024-04-21
2024,4,22,461.41,422.04333123999277,10,2024-04-22
2024,4,23,450.19,448.2877770799976,10,2024-04-23
2024,4,24,456.78,449.55592569333254,10,2024-04-24
2024,4,25,414.78,454.3719752311108,10,2024-04-25
2024,4,26,411.27,427.97732507703694,10,2024-04-26
2024,4,27,375.31,416.8391083590123,10,2024-04-27
2024,4,28,379.89,389.1530361196708,10,2024-04-28
2024,4,29,388.65,382.9776787065569,10,2024-04-29
2024,4,30,354.53,386.75922623551895,10,2024-04-30
2024,5,1,324.24,365.27307541183967,10,2024-05-01
2024,5,2,381.5,337.9176918039466,10,2024-05-02
2024,5,3,400.64,366.97256393464886,10,2024-05-03
2024,5,4,364.04,389.4175213115496,10,2024-05-04
2024,5,5,378.15,372.49917377051656,10,2024-05-05
2024,5,6,361.41,376.26639125683886,10,2024-05-06
2024,5,7,407.81,366.36213041894626,10,2024-05-07
2024,5,8,348.13,393.9940434729821,10,2024-05-08
2024,5,9,410.3,363.41801449099404,10,2024-05-09
2024,5,10,439.44,394.672671496998,10,2024-05-10
2024,5,11,383.92,424.517557165666,10,2024-05-11
2024,5,12,345.43,397.452519055222,10,2024-05-12
2024,5,13,317.87,362.770839685074,10,2024-05-13
2024,5,14,337.89,332.8369465616913,10,2024-05-14
2024,5,15,441.98,336.2056488538971,10,2024-05-15
2024,5,16,448.72,406.72188295129905,10,2024-05-16
2024,5,17,438.8,434.720627650433,10,2024-05-17
2024,5,18,424.96,437.44020921681096,10,2024-05-18
2024,5,19,369.7,429.120069738937,10,2024-05-19
2024,5,20,395.0,389.50668991297897,10,2024-05-20
2024,5,21,388.59,393.16889663765966,10,2024-05-21
2024,5,22,392.59,390.11629887921987,10,2024-05-22
2024,5,23,419.55,391.76543295973994,10,2024-05-23
2024,5,24,418.62,410.2884776532467,10,2024-05-24
2024,5,25,441.57,415.84282588441556,10,2024-05-25
2024,5,26,451.63,432.99427529480516,10,2024-05-26
2024,5,27,421.85,445.41809176493507,10,2024-05-27
2024,5,28,420.94,429.7060305883117,10,2024-05-28
2024,5,29,426.68,423.8620101961039,10,2024-05-29
2024,5,30,427.34,425.74067006536796,10,2024-05-30
2024,5,31,443.32,426.8068900217893,10,2024-05-31
2024,6,1,348.83,437.8156300072631,10,2024-06-01
2024,6,2,362.1,378.49187666908773,10,2024-06-02
2024,6,3,432.04,367.5639588896959,10,2024-06-03
2024,6,4,396.47,410.54798629656534,10,2024-06-04
2024,6,5,348.3,401.16266209885515,10,2024-06-05
2024,6,6,340.61,365.92088736628506,10,2024-06-06
2024,6,7,379.31,349.0469624554284,10,2024-06-07
2024,6,8,238.66,369.22232081847613,10,2024-06-08
2024,6,9,263.52,282.1807736061587,10,2024-06-09
2024,6,10,294.02,269.74025786871954,10,2024-06-10
2024,6,11,289.15,285.92675262290646,10,2024-06-11
2024,6,12,260.77,288.0755842076355,10,2024-06-12
2024,6,13,185.14,269.87186140254516,10,2024-06-13
2024,6,14,269.86,213.3839538008484,10,2024-06-14
2024,6,15,333.98,251.03465126694948,10,2024-06-15
2024,6,16,225.05,306.3315504223165,10,2024-06-16
2024,6,17,263.4,252.1438501407722,10,2024-06-17
2024,6,18,281.32,259.64795004692405,10,2024-06-18
2024,6,19,295.72,274.0959833489747,10,2024-06-19
2024,6,20,289.12,288.51199444965823,10,2024-06-20
2024,6,21,245.26,288.9173314832194,10,2024-06-21
2024,6,22,287.32,259.8124438277398,10,2024-06-22
2024,6,23,238.14,278.1508146092466,10,2024-06-23
2024,6,24,263.41,251.4769382030822,10,2024-06-24
2024,6,25,259.35,259.4323127343608,10,2024-06-25
2024,6,26,197.5,259.37743757812024,10,2024-06-26
2024,6,27,281.77,218.12581252604005,10,2024-06-27
2024,6,28,268.55,260.55527084201333,10,2024-06-28
2024,6,29,250.95,265.88509028067114,10,2024-06-29
2024,6,30,228.28,255.92836342689034,10,2024-06-30
2024,7,1,260.77,237.4961211422968,10,2024-07-01
2024,7,2,242.14,253.0120403807656,10,2024-07-02
2024,7,3,227.6,245.7640134602552,10,2024-07-03
2024,7,4,243.81,233.65467115341838,10,2024-07-04
2024,7,5,253.89,240.42489038447277,10,2024-07-05
2024,7,6,250.42,249.40163012815756,10,2024-07-06
2024,7,7,216.52,250.08054337605253,10,2024-07-07
2024,7,8,259.31,227.7068477920175,10,2024-07-08
2024,7,9,291.47,248.7756159306725,10,2024-07-09
2024,7,10,268.46,277.23853864355755,10,2024-07-10
2024,7,11,330.7,271.38617954785246,10,2024-07-11
2024,7,12,314.68,310.9287265159508,10,2024-07-12
2024,7,13,324.47,313.42957550531696,10,2024-07-13
2024,7,14,278.09,320.78985850177236,10,2024-07-14
2024,7,15,327.57,292.32328616725744,10,2024-07-15
2024,7,16,281.78,315.82109538908577,10,2024-07-16
2024,7,17,300.64,293.1270317963619,10,2024-07-17
2024,7,18,334.4,298.135677265454,10,2024-07-18
2024,7,19,329.17,322.31189242181796,10,2024-07-19
2024,7,20,357.34,326.883964140606,10,2024-07-20
2024,7,21,281.32,347.18798804686867,10,2024-07-21
2024,7,22,328.97,303.27599601562287,10,2024-07-22
2024,7,23,298.31,320.40533200520764,10,2024-07-23
2024,7,24,306.03,305.67511066840257,10,2024-07-24
2024,7,25,305.32,305.91170355613417,10,2024-07-25
2024,7,26,287.62,305.5172345187114,10,2024-07-26
2024,7,27,234.27,293.58574483957045,10,2024-07-27
2024,7,28,199.51,254.04191494652346,10,2024-07-28
2024,7,29,292.92,217.68730498217448,10,2024-07-29
2024,7,30,298.76,267.8424349940582,10,2024-07-30
2024,7,31,276.08,288.4541449980194,10,2024-07-31
2024,8,1,186.87,280.2047149993398,10,2024-08-01
2024,8,2,200.02,217.9815716664466,10,2024-08-02
2024,8,3,314.65,206.0071905554822,10,2024-08-03
2024,8,4,309.22,278.4357301851607,10,2024-08-04
2024,8,5,288.5,298.95857672838696,10,2024-08-05
2024,8,6,251.78,291.98619224279565,10,2024-08-06
2024,8,7,238.09,265.18206408093187,10,2024-08-07
2024,8,8,253.67,247.1206880269773,10,2024-08-08
2024,8,9,252.65,251.48689600899243,10,2024-08-09
2024,8,10,266.03,252.26229866966415,10,2024-08-10
2024,8,11,260.71,261.4407662232214,10,2024-08-11
2024,8,12,297.33,260.9535887410738,10,2024-08-12
2024,8,13,327.97,285.2045295803579,10,2024-08-13
2024,8,14,336.63,313.7148431934527,10,2024-08-14
2024,8,15,257.6,328.99161439781756,10,2024-08-15
2024,8,16,233.44,281.3972047992725,10,2024-08-16
2024,8,17,225.18,249.42573493309087,10,2024-08-17
2024,8,18,280.42,233.26191164436364,10,2024-08-18
2024,8,19,311.32,264.7006372147879,10,2024-08-19
2024,8,20,309.97,295.7802124049293,10,2024-08-20
2024,8,21,335.32,305.24007080164307,10,2024-08-21
2024,8,22,346.02,325.29335693388106,10,2024-08-22
2024,8,23,344.31,339.11111897796036,10,2024-08-23
2024,8,24,301.08,342.57703965932006,10,2024-08-24
2024,8,25,308.69,314.9123465531067,10,2024-08-25
2024,8,26,327.73,310.76411551770224,10,2024-08-26
2024,8,27,313.49,322.07470517256746,10,2024-08-27
2024,8,28,303.21,316.35156839085585,10,2024-08-28
2024,8,29,341.15,307.5905227969519,10,2024-08-29
2024,8,30,381.56,329.963507598984,10,2024-08-30
2024,8,31,313.37,364.36116919966133,10,2024-08-31
2024,9,1,339.65,330.36705639988713,10,2024-09-01
2024,9,2,311.14,336.55568546662903,10,2024-09-02
2024,9,3,298.85,319.611895155543,10,2024-09-03
2024,9,4,249.05,305.7706317185143,10,2024-09-04
2024,9,5,300.65,267.95687723950476,10,2024-09-05
2024,9,6,278.36,289.7522924131683,10,2024-09-06
2024,9,7,265.11,282.15743080438943,10,2024-09-07
2024,9,8,235.3,270.79247693479647,10,2024-09-08
2024,9,9,269.52,247.13082564493217,10,2024-09-09
2024,9,10,296.19,262.05694188164404,10,2024-09-10
2024,9,11,288.48,284.812313960548,10,2024-09-11
2024,9,12,266.37,287.2574379868493,10,2024-09-12
2024,9,13,260.42,273.3324793289498,10,2024-09-13
2024,9,14,280.88,264.7241597763166,10,2024-09-14
2024,9,15,220.32,275.49471992543886,10,2024-09-15
2024,9,16,219.56,238.71157330847961,10,2024-09-16
2024,9,17,302.89,225.9438577694932,10,2024-09-17
2024,9,18,294.79,277.2412859231644,10,2024-09-18
2024,9,19,246.78,288.9404286410548,10,2024-09-19
2024,9,20,194.46,260.83347621368495,10,2024-09-20
2024,9,21,215.25,216.5844920712283,10,2024-09-21
2024,9,22,288.58,215.69483069040942,10,2024-09-22
2024,9,23,236.56,264.28494356346977,10,2024-09-23
2024,9,24,227.65,245.80164785448991,10,2024-09-24
2024,9,25,237.06,233.70054928482998,10,2024-09-25
2024,9,26,290.66,235.94018309494334,10,2024-09-26
2024,9,27,293.89,272.4200610316478,10,2024-09-27
2024,9,28,292.08,286.7333536772159,10,2024-09-28
2024,9,29,303.26,290.29778455907194,10,2024-09-29
2024,9,30,263.77,298.93926151969066,10,2024-09-30
2024,10,1,242.31,275.4930871732302,10,2024-10-01
2024,10,2,202.49,253.3710290577434,10,2024-10-02
2024,10,3,213.81,219.4503430192478,10,2024-10-03
2024,10,4,307.89,215.69011433974927,10,2024-10-04
2024,10,5,267.08,277.1567047799164,10,2024-10-05
2024,10,6,223.61,270.43890159330545,10,2024-10-06
2024,10,7,245.52,239.21963386443517,10,2024-10-07
2024,10,8,239.01,243.4198779548117,10,2024-10-08
2024,10,9,286.01,240.47995931827055,10,2024-10-09
2024,10,10,279.04,270.83331977275685,10,2024-10-10
2024,10,11,217.71,276.30443992425234,10,2024-10-11
2024,10,12,197.15,237.24147997475077,10,2024-10-12
2024,10,13,217.27,210.51382665825028,10,2024-10-13
2024,10,14,214.67,215.01794221941677,10,2024-10-14
2024,10,15,228.41,214.78598073980558,10,2024-10-15
2024,10,16,241.45,223.86866024660185,10,2024-10-16
2024,10,17,217.06,235.58955341553394,10,2024-10-17
2024,10,18,245.13,223.23651780517798,10,2024-10-18
2024,10,19,235.04,237.832172601726,10,2024-10-19
2024,10,20,212.04,235.97072420057532,10,2024-10-20
2024,10,21,216.23,220.01690806685846,10,2024-10-21
2024,10,22,204.37,217.4923026889528,10,2024-10-22
2024,10,23,212.74,208.7441008963176,10,2024-10-23
2024,10,24,173.09,211.40803363210588,10,2024-10-24
2024,10,25,104.71,185.8626778773686,10,2024-10-25
2024,10,26,164.51,131.76089262578952,10,2024-10-26
2024,10,27,178.12,153.5936308752632,10,2024-10-27
2024,10,28,199.11,169.94454362508773,10,2024-10-28
2024,10,29,216.76,189.38818120836257,10,2024-10-29
2024,10,30,234.13,207.6360604027875,10,2024-10-30
2024,10,31,202.83,225.29868680092918,10,2024-10-31
2024,11,1,209.72,210.3195622669764,10,2024-11-01
2024,11,2,143.23,209.91985408899214,10,2024-11-02
2024,11,3,179.08,165.45995136299737,10,2024-11-03
2024,11,4,166.39,174.53998378766582,10,2024-11-04
2024,11,5,154.63,169.10666126255526,10,2024-11-05
2024,11,6,158.45,159.45555375418508,10,2024-11-06
2024,11,7,190.55,158.78518458472834,10,2024-11-07
2024,11,8,200.86,179.96172819490945,10,2024-11-08
2024,11,9,180.91,193.89390939830318,10,2024-11-09
2024,11,10,202.58,185.23796979943438,10,2024-11-10
2024,11,11,166.24,196.79932326647813,10,2024-11-11
2024,11,12,170.77,176.42644108882607,10,2024-11-12
2024,11,13,146.25,172.65548036294203,10,2024-11-13
2024,11,14,210.66,155.05182678764734,10,2024-11-14
2024,11,15,214.45,192.12394226254912,10,2024-11-15
2024,11,16,157.46,207.00798075418302,10,2024-11-16
2024,11,17,166.23,173.9759935847277,10,2024-11-17
2024,11,18,167.63,168.8119978615759,10,2024-11-18
2024,11,19,236.75,168.02399928719197,10,2024-11-19
2024,11,20,193.36,213.84133309573065,10,2024-11-20
2024,11,21,197.04,200.18711103191023,10,2024-11-21
2024,11,22,193.03,198.08903701063673,10,2024-11-22
2024,11,23,210.67,194.71634567021223,10,2024-11-23
2024,11,24,209.28,205.35211522340407,10,2024-11-24
2024,11,25,220.99,207.97070507446801,10,2024-11-25
2024,11,26,222.68,216.65023502482268,10,2024-11-26
2024,11,27,206.01,220.67007834160756,10,2024-11-27
2024,11,28,216.22,210.89669278053586,10,2024-11-28
2024,11,29,199.5,214.4455642601786,10,2024-11-29
2024,11,30,206.31,204.48185475339287,10,2024-11-30
2024,12,1,184.12,205.70061825113098,10,2024-12-01
2024,12,2,168.94,191.31353941704367,10,2024-12-02
2024,12,3,188.3,176.39784647234788,10,2024-12-03
2024,12,4,234.75,184.33261549078262,10,2024-12-04
2024,12,5,217.38,217.9442051635942,10,2024-12-05
2024,12,6,222.55,217.56806838786474,10,2024-12-06
2024,12,7,184.3,220.88935612928825,10,2024-12-07
2024,12,8,162.57,196.49645204309607,10,2024-12-08
2024,12,9,187.92,173.87881734769869,10,2024-12-09
2024,12,10,199.85,183.2396057825662,10,2024-12-10
2024,12,11,234.17,194.31320192752207,10,2024-12-11
2024,12,12,252.7,220.88440064250736,10,2024-12-12
2024,12,13,213.86,242.0948002141691,10,2024-12-13
2024,12,14,201.73,223.2716000713897,10,2024-12-14
2024,12,15,227.86,208.9105333571299,10,2024-12-15
2024,12,16,244.42,221.5435111190433,10,2024-12-16
2024,12,17,250.15,236.79450370634777,10,2024-12-17
2024,12,18,200.65,245.6981679021159,10,2024-12-18
2024,12,19,217.56,215.666055967372,10,2024-12-19
2024,12,20,274.29,216.92868532245734,10,2024-12-20
2024,12,21,252.69,255.16956177415247,10,2024-12-21
2024,12,22,214.4,253.51652059138416,10,2024-12-22
